Setting,Seed,Modes,Major-Modes,Minor-Modes,HQS,Real-KL,Real-RKL,Real-JSD,Real-TVD,Uniform-KL,Uniform-RKL,Uniform-JSD,Uniform-TVD
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.5-g_alpha-0.5,3,22,16,6,0.82024,0.02776066185207767,0.023923717501072563,0.0063456562832939,0.08304925843387384,0.5732437079857612,0.31638965090359866,0.09314250051893766,0.3207592407592407
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-2-g_alpha-0.8,2,0,0,0,0.0,6.553083199950575,3.0401699106005933,0.5742158274937281,0.9339921616844694,6.156190844446189,2.5421659725181307,0.5479398832680742,0.919080919080919
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.5-g_alpha-0.8,3,21,15,6,0.7704,0.019164830397344478,0.013889301094056146,0.003855459447223862,0.0549696457388765,0.6212656082215205,0.3182247041068212,0.09524698574523902,0.3221178821178821
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.5-g_alpha-1.5,2,25,16,9,0.91832,0.00286680523535106,0.002773169584648557,0.0007038338838360545,0.026720971336355957,0.4528151031291611,0.27527263085212134,0.08064648192914954,0.30829170829170827
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.5-g_alpha-1,3,24,16,8,0.8204,0.023445274708064553,0.019608832802371433,0.00525297172509234,0.06737262737262736,0.6472008086672121,0.335905716817703,0.100488451376436,0.3295504495504496
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-2-g_alpha-1.5,2,0,0,0,0.0,6.578482799606761,2.81747033096035,0.5755152529645697,0.939869361407823,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.5-g_alpha-1.5,3,21,16,5,0.8108,0.025686333207631196,0.018905211065722065,0.005202497741892361,0.057717666948436185,0.6588358926645608,0.3241607280017615,0.09737723653048128,0.3225174825174825
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.5-g_alpha-1.2,3,23,16,7,0.83236,0.04176075647277214,0.033655058824950373,0.008950350666151644,0.07312379927764542,0.6554975730198673,0.3343100061446181,0.09899542650639957,0.332947052947053
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-2-g_alpha-1.2,2,0,0,0,0.0,6.509001353882121,2.8315509819480598,0.5640197590935965,0.9281149619611159,5.858080220910797,2.3330869869039597,0.5130157818672945,0.879120879120879
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-2-g_alpha-2,2,25,16,9,0.94804,0.006558918384723577,0.00651918358578794,0.001623197460267746,0.03730730807653884,0.4477982400834073,0.26889739169724297,0.0787739629130806,0.3038961038961039
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.5-g_alpha-2,3,22,16,6,0.80048,0.037289010179760405,0.02535964315692277,0.007096232201360591,0.07676631061246446,0.7263829850312291,0.334387627178387,0.10077263465690803,0.32415584415584414
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.8-g_alpha-1,3,22,16,6,0.8002,0.0246680298929019,0.018730990350710675,0.005147305160980033,0.06748021209559671,0.6698724819878112,0.3317154642422545,0.09976737407844216,0.32587412587412584
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.8-g_alpha-0.5,3,24,16,8,0.62888,0.034658797637484626,0.03158605412343289,0.008089999405223446,0.08302774148927997,0.5889351242534292,0.3137467115852863,0.09286424594872884,0.32023976023976025
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.8-g_alpha-0.8,3,23,16,7,0.72628,0.058056660090929794,0.02965442637574834,0.008701104438904103,0.06286021670637056,0.8271501699150078,0.336014080019717,0.10138940205922106,0.3344255744255744
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1-g_alpha-0.5,3,23,16,7,0.7256,0.029366154624452356,0.018349077887105776,0.005176845063983556,0.061341735187889046,0.6641564989842037,0.320384196091685,0.09585769134316532,0.32275724275724277
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.8-g_alpha-1.5,3,23,16,7,0.81156,0.02287909466732382,0.015332640905077655,0.0042872793087397835,0.055387689233843074,0.6389751626262303,0.3158035654400905,0.09469431178105608,0.32043956043956046
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.8-g_alpha-2,3,22,16,6,0.79104,0.028792781311587353,0.017453578052939834,0.0050893274473030724,0.0507922846384385,0.7296405207659875,0.33255431396801477,0.10102609795085515,0.3267932067932068
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.8-g_alpha-1.2,3,23,16,7,0.76832,0.02602421924721405,0.023139093613289027,0.006076495286111528,0.0833996772458311,0.5621787623046745,0.31689318650839915,0.09320418595988067,0.3241958041958042
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1-g_alpha-2,3,21,16,5,0.75036,0.027340953403524663,0.014050921113746664,0.004194276213911245,0.040869899331437795,0.6930879046048917,0.31544195957203386,0.0953196410383508,0.32083916083916086
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1-g_alpha-1,3,25,16,9,0.74536,0.01963687190025984,0.013669023250520778,0.0037400101118347296,0.05704756781679858,0.5564833881967504,0.29150514527298477,0.08633439169711196,0.3106093906093906
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1-g_alpha-1.5,3,23,16,7,0.71188,0.04391108290106665,0.019289260300054834,0.005780339272508894,0.048717436409744116,0.8167104149474417,0.3308935633066872,0.10053732529181905,0.3252747252747253
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1-g_alpha-0.8,3,22,16,6,0.78992,0.024320684524958606,0.017166400270573076,0.0048181125465952875,0.0589717974333359,0.6315093548156814,0.31184060708895756,0.09352771682784922,0.31792207792207794
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.2-g_alpha-1,3,23,16,7,0.6912,0.021651799275558003,0.014916319820003215,0.004138034553570142,0.044358718204872055,0.6005294462351412,0.2983651367744407,0.0893724579142986,0.31304695304695307
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1-g_alpha-1.2,3,22,15,7,0.78052,0.17894945100003,0.1203372593207173,0.03325710125905133,0.13402597402597402,0.7811630529841641,0.42826110663425226,0.12187256972840485,0.383056943056943
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.2-g_alpha-0.5,3,22,16,6,0.74856,0.007071008456559852,0.006912121451892348,0.0017388202435158426,0.041733650964420194,0.5027837871601808,0.2898088700523652,0.0856524583736266,0.3128071928071928
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.2-g_alpha-1.2,3,21,16,5,0.79872,0.06084899219690142,0.023431306987195758,0.007261410408841147,0.04314454775993237,0.9450723117589409,0.3341154960705538,0.10275285917328386,0.32487512487512493
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.2-g_alpha-0.8,3,17,12,5,0.73128,1.7254380086924772,0.47374578992248934,0.13333215833549672,0.33994005994006,1.9190850184150852,0.6055598323213148,0.17167751279722493,0.43768231768231763
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.2-g_alpha-2,3,23,16,7,0.79104,0.04174755708775113,0.02728110469029934,0.007819880312888158,0.06639821716744795,0.743732095177205,0.3456942507291619,0.10417019972845143,0.34033966033966034
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.2-g_alpha-1.5,3,23,16,7,0.73584,0.018722859311220707,0.014591773683648689,0.003985704550185671,0.05030354261123493,0.6105312738974523,0.3166268918882279,0.09467411527007397,0.3211188811188811
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.5-g_alpha-0.5,3,7,3,4,0.00872,4.4178510009892,1.6772918252047586,0.39120059592848655,0.7395589026358258,4.023102570085122,1.75187478157592,0.3892854193099342,0.7273926073926074
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.5-g_alpha-0.8,3,0,0,0,0.0,6.237168346766755,3.178087818666014,0.5637547244727954,0.9220809959271498,5.514726848082446,2.2719213442190527,0.5029805543072512,0.873086913086913
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.5-g_alpha-1,3,19,15,4,0.45756,0.515491132386209,0.28220673429212023,0.07840667129349034,0.26824560055329283,0.9049233156169697,0.49085028928435354,0.13761529001611927,0.41666333666333666
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.5-g_alpha-1.2,3,24,16,8,0.81848,0.02277934730738912,0.01629665456837066,0.004611841889822238,0.051662183969876305,0.7106895785157973,0.34041450693153413,0.10340822235425076,0.3307092907092907
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.5-g_alpha-1.5,3,24,16,8,0.75692,0.019485904544441802,0.01642523283355248,0.004384168615348219,0.061154230384999606,0.5936816803464869,0.31533196369899896,0.09394219285270955,0.3197602397602398
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.5-g_alpha-2,3,23,16,7,0.74168,0.03187036728311336,0.022542139949551974,0.0062911787992508735,0.06905709674940444,0.7095013418328243,0.3399431606728127,0.10235336658852043,0.3285114885114885
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-2-g_alpha-0.5,3,0,0,0,0.0,5.733421659562322,2.3448791323247358,0.49340203720624115,0.8664689156996849,5.61289111243543,2.0770876978455144,0.48873679807443865,0.8707292707292706
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-2-g_alpha-1,3,0,0,0,0.0,6.238606003741628,3.429051697622946,0.5688298913665724,0.9222039498962575,5.928745120476349,2.4768795270122665,0.5342747730341155,0.9072927072927072
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-2-g_alpha-0.8,3,0,0,0,0.0,5.6879523260127165,2.709335756851158,0.49252930027557096,0.839535848766618,5.565444301901236,2.0525201556115436,0.4783474789545932,0.8437962037962039
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-2-g_alpha-1.2,3,21,16,5,0.77572,0.01637394743865241,0.011829814429038925,0.0033274101016463574,0.04101129639591178,0.6358050493521971,0.3198456731349014,0.09644228256105916,0.3237162837162837
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-2-g_alpha-2,3,25,16,9,0.77356,0.013008849944111767,0.010604912140854527,0.0028705322888771235,0.04845001152693461,0.5728339872712086,0.31190393920681425,0.09288874659258922,0.3207992007992009
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-2-g_alpha-1.5,3,24,16,8,0.69388,0.04773193125901023,0.033791101195667105,0.00955865231676997,0.06508260969799431,0.5510940004889284,0.3051864257552107,0.08926897624399863,0.3304295704295704
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.5-g_alpha-0.8,3,24,16,8,0.87608,0.005203283947204205,0.005213088157043608,0.0013008806475281877,0.04446937677706909,0.4564892799751988,0.2780805949938261,0.08130711985188709,0.30845154845154843
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.5-g_alpha-1.2,3,24,16,8,0.83564,0.009718675556733428,0.010008104885157977,0.0024428778790095184,0.04778913394298008,0.4556295082153406,0.2737664838815245,0.08001347231852354,0.3044955044955045
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.5-g_alpha-2,3,25,16,9,0.90584,0.01006970048935077,0.00671707293104307,0.0019052482729239614,0.03421808960270499,0.5057643594374865,0.2812407848297194,0.08305653958017088,0.30917082917082916
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.5-g_alpha-1,3,25,16,9,0.93408,0.004425624431985678,0.004433930056241216,0.0011056797990017032,0.03718742795665872,0.45017002015296237,0.2744490837308733,0.08028010097680459,0.3072127872127872
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.8-g_alpha-1,3,25,16,9,0.8876,0.005940793142722941,0.005655286178544185,0.0014437775299979863,0.034384077461000535,0.45703832520248044,0.27585446263783114,0.08075945040782988,0.30729270729270725
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.5-g_alpha-0.5,3,25,16,9,0.88048,0.004816353238128183,0.004524013802608879,0.001162757399714997,0.033006993006993016,0.517430019401415,0.2971739699897898,0.08803507265813224,0.31704295704295704
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.8-g_alpha-0.8,3,25,16,9,0.91948,0.004344582178335358,0.00407333395483704,0.001044728290440197,0.031359409820948286,0.46120059624593207,0.275560669906708,0.08091162365841453,0.3078521478521478
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.5-g_alpha-1.5,3,25,16,9,0.90156,0.00438385425193414,0.0044719052561928456,0.001104610357655298,0.03818950280488742,0.44081280507339665,0.27135867159169214,0.07921730799319433,0.3058541458541459
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.8-g_alpha-0.5,3,24,16,8,0.81992,0.010208508456015682,0.0074820962449830605,0.002090345467179116,0.03613924537001461,0.5601643172511419,0.3025243486326773,0.09019519957635572,0.3180819180819181
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.8-g_alpha-1.2,3,25,16,9,0.90264,0.004324783315933872,0.004186750709361815,0.0010614499024045447,0.03707369553523399,0.47953526876094793,0.28561131703259574,0.08396465087919344,0.31216783216783217
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1-g_alpha-0.8,3,23,16,7,0.92628,0.054281581582911666,0.018094812866690888,0.005585207597590984,0.04359640359640361,0.8445899185935645,0.3124009741157656,0.0943616681283038,0.3177622377622378
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1-g_alpha-0.5,3,0,0,0,0.0,6.118445711344779,2.479067665121056,0.5249410790035717,0.8807377238146469,6.1927028635281065,2.869801765529283,0.5640347988752927,0.9190809190809189
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.8-g_alpha-1.5,3,25,16,9,0.87396,0.004217651886752298,0.004229055982000093,0.0010517045714157533,0.03405517559363713,0.4436887345633777,0.2697356514325878,0.07893669893311452,0.30525474525474533
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1-g_alpha-1,3,23,16,7,0.93016,0.03042770817809199,0.011932729417114488,0.0035518162648391777,0.04261891954199646,0.7016219365864566,0.3122196311674724,0.09359614146378295,0.3203596403596404
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1-g_alpha-1.5,3,25,16,9,0.93048,0.0067884698579011695,0.006062387313540944,0.0015750795566193154,0.032948589871666795,0.47720089691174783,0.2770896663037748,0.08165677770199253,0.3076523476523476
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1-g_alpha-1.2,3,25,16,9,0.94052,0.0027835712913151793,0.0027912495349523576,0.0006963286414266409,0.029942365326980705,0.44480738308646217,0.27253036903260214,0.07970807498241608,0.3070929070929071
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.8-g_alpha-2,3,25,16,9,0.8784,0.005152642013301935,0.005204909210168918,0.0012910780901545613,0.036815492200107575,0.41817907444784297,0.2609582970740486,0.07590020428891213,0.301018981018981
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1-g_alpha-2,3,25,16,9,0.91384,0.002196804752295341,0.0021493872251595724,0.0005423488869265074,0.026671789748712822,0.4401080524550585,0.26977224469927835,0.0789206527117203,0.30617382617382616
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.2-g_alpha-1,3,24,16,8,0.92052,0.006316639185695322,0.005504371178568126,0.0014513185015791017,0.03403980634749866,0.4997366363556048,0.28812508560205874,0.08508936799969638,0.3126873126873127
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.2-g_alpha-0.5,3,0,0,0,0.0,7.117772976692282,5.11775513914621,0.6713927071162258,0.9931237992776455,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.2-g_alpha-0.8,3,24,16,8,0.92724,0.02676536649379051,0.008720426428645437,0.0027075476754172857,0.02892492123261354,0.6586222765104919,0.2974138927457466,0.08882747632240154,0.31532467532467534
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.2-g_alpha-1.5,3,25,16,9,0.9212,0.005077869981886458,0.004881206998298114,0.0012412869458601297,0.03600706985322371,0.48953431855001867,0.28777795559877106,0.08480524448221072,0.31280719280719277
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.2-g_alpha-1.2,3,25,16,9,0.91208,0.0016668071450063118,0.0016643312944873336,0.00041603351452212207,0.021062014908168752,0.42848524099519086,0.26542271029085385,0.0775040570366533,0.3044955044955045
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.5-g_alpha-0.5,3,0,0,0,0.0,6.5784827996067605,2.8174703309603504,0.5755152529645697,0.9398693614078228,6.503687935193207,3.2082044313685767,0.6046010598822594,0.959040959040959
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.2-g_alpha-2,3,25,16,9,0.93024,0.0036750516575791113,0.0034784846483224565,0.0008913155234183874,0.028688234842080995,0.49885004175360137,0.2906077572958573,0.08589063809522897,0.31464535464535465
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-2-g_alpha-0.5,3,0,0,0,0.0,6.578482799606761,2.81747033096035,0.5755152529645697,0.939869361407823,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.5-g_alpha-1.5,3,25,16,9,0.895,0.003599717754630993,0.0032134914234757,0.0008415779649145834,0.02517175132559748,0.454384101807499,0.2720324969978511,0.07985768154858702,0.30669330669330663
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.5-g_alpha-1,3,0,0,0,0.0,6.578482799606761,2.81747033096035,0.5755152529645697,0.939869361407823,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.5-g_alpha-1.2,3,25,16,9,0.9292,0.003318699548464657,0.003400714638637464,0.000839219051850968,0.03263813109966955,0.42791316222530873,0.2667910480656942,0.07769973519044525,0.30433566433566434
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.5-g_alpha-0.8,3,0,0,0,0.0,6.5784827996067605,2.8174703309603504,0.5755152529645697,0.9398693614078228,6.503687935193207,3.2082044313685767,0.6046010598822594,0.959040959040959
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.5-g_alpha-2,3,25,16,9,0.91672,0.0029278031755968544,0.00282763830391325,0.0007179465675513258,0.02947206639514332,0.45135058017711016,0.27431497425578427,0.08035477583536797,0.3078521478521478
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-2-g_alpha-1,3,0,0,0,0.0,6.578482799606761,2.81747033096035,0.5755152529645697,0.939869361407823,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-2-g_alpha-1.5,3,0,0,0,0.0,7.117772976692282,5.11775513914621,0.6713927071162258,0.9931237992776455,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-2-g_alpha-0.8,3,0,0,0,0.0,6.544921521301158,2.777859270302672,0.5700917777450023,0.9339921616844694,6.272015652177625,3.138137599850518,0.5900710352358806,0.9458141858141856
