Setting,Seed,Modes,Major-Modes,Minor-Modes,HQS,Real-KL,Real-RKL,Real-JSD,Real-TVD,Uniform-KL,Uniform-RKL,Uniform-JSD,Uniform-TVD
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,83,8,8,0,0.9346,0.6143741888340761,0.37348875988580255,0.10618331313265836,0.3375719769673704,0.6143741888340761,0.37348875988580255,0.10618331313265836,0.3375719769673704
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.1-epoch_step-400,83,2,2,0,0.99548,5.68915689950849,1.3839444997129178,0.37935241061711195,0.7497600767754318,5.68915689950849,1.3839444997129178,0.37935241061711195,0.7497600767754318
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,83,8,8,0,0.9764,0.025644492483534443,0.024945933743349403,0.006299692793009176,0.0997680742162508,0.025644492483534443,0.024945933743349403,0.006299692793009176,0.0997680742162508
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.1-epoch_step-400,83,8,8,0,0.98464,0.013973701515640343,0.013713659102467518,0.0034529723486820857,0.07065738963531668,0.013973701515640343,0.013713659102467518,0.0034529723486820857,0.07065738963531668
-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.1-epoch_step-400,83,8,8,0,0.98356,0.005674548840651342,0.005668001898286347,0.0014165232530359857,0.04410588611644275,0.005674548840651342,0.005668001898286347,0.0014165232530359857,0.04410588611644275
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,83,8,8,0,0.96188,0.002910030564003423,0.003011180969592647,0.0007395321414013006,0.03099008317338451,0.002910030564003423,0.003011180969592647,0.0007395321414013006,0.03099008317338451
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.1-epoch_step-400,83,5,5,0,0.9396,2.7358029628912908,0.4868996560123599,0.15481232208518086,0.37488003838771594,2.7358029628912908,0.4868996560123599,0.15481232208518086,0.37488003838771594
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,83,6,6,0,0.912,1.2064975183648037,0.2988963511272681,0.09674371448324237,0.26543506078055024,1.2064975183648037,0.2988963511272681,0.09674371448324237,0.26543506078055024
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.1-epoch_step-400,83,8,8,0,0.97876,0.010784862452117024,0.010298881789224976,0.002629536902655609,0.0605006397952655,0.010784862452117024,0.010298881789224976,0.002629536902655609,0.0605006397952655
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,83,8,8,0,0.96544,0.00358743303244978,0.0035468791573496847,0.0008913615592832016,0.0399872040946897,0.00358743303244978,0.0035468791573496847,0.0008913615592832016,0.0399872040946897
-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,83,0,0,0,0.0,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,84,8,8,0,0.89652,0.603280967950371,0.3189220522304141,0.09516081690423964,0.3277751119641714,0.603280967950371,0.3189220522304141,0.09516081690423964,0.3277751119641714
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.1-epoch_step-400,84,8,8,0,0.9614,0.8937562255764437,0.40804055956060103,0.12375312674665204,0.3571657069737684,0.8937562255764437,0.40804055956060103,0.12375312674665204,0.3571657069737684
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,84,8,8,0,0.97668,0.006963131543258037,0.006821931485023617,0.0017207365656803672,0.04970409468969929,0.006963131543258037,0.006821931485023617,0.0017207365656803672,0.04970409468969929
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.1-epoch_step-400,84,8,8,0,0.96168,0.014642295624702158,0.014797522295021438,0.003667306520921015,0.06218010236724248,0.014642295624702158,0.014797522295021438,0.003667306520921015,0.06218010236724248
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.1-epoch_step-400,84,8,8,0,0.9676,0.006978995995106107,0.007040420677085726,0.0017505197605752216,0.051743442098528464,0.006978995995106107,0.007040420677085726,0.0017505197605752216,0.051743442098528464
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,84,6,6,0,0.94776,2.0585940674271526,0.48473560491657014,0.1454561233695294,0.3634436980166347,2.0585940674271526,0.48473560491657014,0.1454561233695294,0.3634436980166347
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,84,5,5,0,0.98516,2.7261296468228386,0.47202967344270547,0.15189342294088035,0.37488003838771594,2.7261296468228386,0.47202967344270547,0.15189342294088035,0.37488003838771594
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.1-epoch_step-400,84,8,8,0,0.98124,0.009871748413472511,0.009804672823266143,0.002455581382641223,0.0566618682021753,0.009871748413472511,0.009804672823266143,0.002455581382641223,0.0566618682021753
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.1-epoch_step-400,84,2,2,0,0.99444,5.689148328942879,1.3839102319053176,0.37934898272992496,0.7497600767754318,5.689148328942879,1.3839102319053176,0.37934898272992496,0.7497600767754318
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,84,8,8,0,0.98484,0.011409742209613959,0.011525181065415904,0.0028603772921443633,0.05838131797824697,0.011409742209613959,0.011525181065415904,0.0028603772921443633,0.05838131797824697
-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,84,2,2,0,0.99064,5.689420443821223,1.3849974681617307,0.3794577964839433,0.7497600767754319,5.689420443821223,1.3849974681617307,0.3794577964839433,0.7497600767754319
-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.1-epoch_step-400,84,3,3,0,0.97708,4.661978431317159,0.9788800430687434,0.2894397375637839,0.6248000639795266,4.661978431317159,0.9788800430687434,0.2894397375637839,0.6248000639795266
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.1-epoch_step-400,85,8,8,0,0.97608,0.3184168252364075,0.13309467231966937,0.04178835869181696,0.16918586052463208,0.3184168252364075,0.13309467231966937,0.04178835869181696,0.16918586052463208
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.1-epoch_step-400,85,8,8,0,0.98328,0.015996455419770253,0.016826880166751112,0.004089515091977333,0.07929462571976967,0.015996455419770253,0.016826880166751112,0.004089515091977333,0.07929462571976967
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,85,8,8,0,0.9626,1.3254788238531405,0.6078708024789259,0.1805868899717552,0.48088611644273827,1.3254788238531405,0.6078708024789259,0.1805868899717552,0.48088611644273827
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,85,5,5,0,0.97716,2.2074345498809302,0.49992727555470273,0.1543231627803891,0.39335412667946257,2.2074345498809302,0.49992727555470273,0.1543231627803891,0.39335412667946257
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,85,8,8,0,0.87336,0.5881015076543028,0.25461131439897067,0.07931444323929034,0.24144273832373642,0.5881015076543028,0.25461131439897067,0.07931444323929034,0.24144273832373642
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.1-epoch_step-400,85,8,8,0,0.96196,0.23759031125153,0.11868159755950426,0.0362195022472878,0.1475127959053103,0.23759031125153,0.11868159755950426,0.0362195022472878,0.1475127959053103
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,85,8,8,0,0.98132,0.004344773069097515,0.004335239731556431,0.00108403212558225,0.03702815099168266,0.004344773069097515,0.004335239731556431,0.00108403212558225,0.03702815099168266
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.1-epoch_step-400,85,8,8,0,0.9786,0.01060277146626247,0.0108763971712495,0.0026780404556545293,0.05530230326295585,0.01060277146626247,0.0108763971712495,0.0026780404556545293,0.05530230326295585
-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.1-epoch_step-400,85,8,8,0,0.94748,0.006532922932856875,0.006477564841104302,0.0016242781372129466,0.04718490083173385,0.006532922932856875,0.006477564841104302,0.0016242781372129466,0.04718490083173385
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,85,8,8,0,0.98096,0.023724187257813695,0.022788925437194726,0.00577831063231694,0.0761756238003839,0.023724187257813695,0.022788925437194726,0.00577831063231694,0.0761756238003839
-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,85,8,8,0,0.96972,0.01049972391873355,0.010529428855234842,0.0026248997560427735,0.06349968010236726,0.01049972391873355,0.010529428855234842,0.0026248997560427735,0.06349968010236726
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.1-epoch_step-400,85,7,7,0,0.93528,0.7460560495294424,0.23503719474036514,0.07300247725047476,0.2472808701215611,0.7460560495294424,0.23503719474036514,0.07300247725047476,0.2472808701215611
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.1-epoch_step-400,86,8,8,0,0.9808,0.013217602591884627,0.012706362969215023,0.003230200694446875,0.05906110044785669,0.013217602591884627,0.012706362969215023,0.003230200694446875,0.05906110044785669
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.1-epoch_step-400,86,8,8,0,0.97312,0.8309702935748617,0.4318010981766375,0.12430518610569417,0.40575015994881636,0.8309702935748617,0.4318010981766375,0.12430518610569417,0.40575015994881636
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,86,0,0,0,0.0,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,86,8,8,0,0.98144,0.01159571999927015,0.01104776641664132,0.0028239617805924785,0.0621001279590531,0.01159571999927015,0.01104776641664132,0.0028239617805924785,0.0621001279590531
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.1-epoch_step-400,86,6,6,0,0.98244,0.894871618618665,0.278830946426271,0.08992716512493373,0.2468010236724248,0.894871618618665,0.278830946426271,0.08992716512493373,0.2468010236724248
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.1-epoch_step-400,86,8,8,0,0.98692,0.009349816941328096,0.00939061113516542,0.002339990410455366,0.06481925783749201,0.009349816941328096,0.00939061113516542,0.002339990410455366,0.06481925783749201
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,86,8,8,0,0.93892,0.010286015410382609,0.010303131844267985,0.0025697545613835695,0.05834133077415227,0.010286015410382609,0.010303131844267985,0.0025697545613835695,0.05834133077415227
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.1-epoch_step-400,86,7,7,0,0.96524,0.8946987583580288,0.13965713802145815,0.046734900185860184,0.1269193857965451,0.8946987583580288,0.13965713802145815,0.046734900185860184,0.1269193857965451
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,86,8,8,0,0.965,0.010296144071240841,0.010480459843006228,0.0025893801471839903,0.04930422264875239,0.010296144071240841,0.010480459843006228,0.0025893801471839903,0.04930422264875239
-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.1-epoch_step-400,86,8,8,0,0.9698,0.00613817881546844,0.006025889131506482,0.001518267275977361,0.040786948176583494,0.00613817881546844,0.006025889131506482,0.001518267275977361,0.040786948176583494
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,86,6,6,0,0.93148,1.813762147345375,0.3080342272477866,0.10003651200033761,0.27315259117082535,1.813762147345375,0.3080342272477866,0.10003651200033761,0.27315259117082535
-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,86,0,0,0,0.0,5.732955430435723,1.5399770659526522,0.3962632920091775,0.7497600767754319,5.732955430435723,1.5399770659526522,0.3962632920091775,0.7497600767754319
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.1-epoch_step-400,87,7,7,0,0.7288,0.005891545536735158,0.005969269476427695,0.001480853647458355,0.043905950095969294,0.005891545536735158,0.005969269476427695,0.001480853647458355,0.043905950095969294
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.1-epoch_step-400,87,8,8,0,0.93928,0.005034836145658812,0.0050321250021508855,0.0012574632670658689,0.043626039667306465,0.005034836145658812,0.0050321250021508855,0.0012574632670658689,0.043626039667306465
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,87,8,8,0,0.97364,0.008166596610413166,0.008058442365473036,0.0020251499484691318,0.04914427383237366,0.008166596610413166,0.008058442365473036,0.0020251499484691318,0.04914427383237366
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,87,8,8,0,0.94388,0.08719224354619927,0.06560238697828419,0.018186142475558074,0.11924184261036469,0.08719224354619927,0.06560238697828419,0.018186142475558074,0.11924184261036469
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.1-epoch_step-400,87,8,8,0,0.95764,0.0235630041291605,0.02292248016958874,0.005785581263614236,0.08961132437619962,0.0235630041291605,0.02292248016958874,0.005785581263614236,0.08961132437619962
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,87,4,4,0,0.08568,3.7721863393066464,0.8588520375374877,0.24484541805498863,0.5293506078055022,3.7721863393066464,0.8588520375374877,0.24484541805498863,0.5293506078055022
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.1-epoch_step-400,87,8,8,0,0.96828,0.0030257739306596247,0.003124261902140952,0.0007680254291603482,0.027671145233525263,0.0030257739306596247,0.003124261902140952,0.0007680254291603482,0.027671145233525263
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,87,8,8,0,0.97884,0.007323051742514641,0.00734848644209621,0.0018320452896793877,0.055142354446577106,0.007323051742514641,0.00734848644209621,0.0018320452896793877,0.055142354446577106
-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.1-epoch_step-400,87,7,7,0,0.9744,0.8934033830582558,0.13806288463507488,0.04637810948096924,0.12496001279590532,0.8934033830582558,0.13806288463507488,0.04637810948096924,0.12496001279590532
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,87,0,0,0,0.0,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,88,6,6,0,0.76164,1.9027856855440137,0.3773003274604483,0.11881719873709272,0.3404510556621881,1.9027856855440137,0.3773003274604483,0.11881719873709272,0.3404510556621881
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.1-epoch_step-400,88,0,0,0,0.0,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372
-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,87,3,3,0,0.98276,4.662471203934908,0.980198358184504,0.28961906093292666,0.6248000639795266,4.662471203934908,0.980198358184504,0.28961906093292666,0.6248000639795266
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.1-epoch_step-400,87,8,8,0,0.96208,0.010319488675018154,0.010094784028122812,0.0025482697748773764,0.06613883557261674,0.010319488675018154,0.010094784028122812,0.0025482697748773764,0.06613883557261674
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.1-epoch_step-400,88,8,8,0,0.97236,0.015293594158242899,0.015664359872977617,0.0038565427901606653,0.06729846449136276,0.015293594158242899,0.015664359872977617,0.0038565427901606653,0.06729846449136276
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,88,8,8,0,0.96228,0.9630450646238026,0.4102637339022287,0.12661477046104605,0.36128438899552145,0.9630450646238026,0.4102637339022287,0.12661477046104605,0.36128438899552145
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,88,8,8,0,0.97796,0.03123106253406397,0.030282371358519522,0.00764187793339071,0.10028790786948177,0.03123106253406397,0.030282371358519522,0.00764187793339071,0.10028790786948177
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.1-epoch_step-400,88,0,0,0,0.0,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,88,0,0,0,0.0,4.670966885748964,1.003455918719123,0.29272410148586825,0.6248000639795266,4.670966885748964,1.003455918719123,0.29272410148586825,0.6248000639795266
-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,88,8,8,0,0.97668,0.005571196116508349,0.005513123766823871,0.0013839242920709004,0.04378598848368523,0.005571196116508349,0.005513123766823871,0.0013839242920709004,0.04378598848368523
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.1-epoch_step-400,88,8,8,0,0.95488,0.008103431160307699,0.007971761423617633,0.00200680183006438,0.05294305822136917,0.008103431160307699,0.007971761423617633,0.00200680183006438,0.05294305822136917
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.1-epoch_step-400,88,5,5,0,0.85068,2.7247115338455226,0.4697791188217543,0.15145864427427125,0.37488003838771594,2.7247115338455226,0.4697791188217543,0.15145864427427125,0.37488003838771594
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,89,8,8,0,0.73888,0.017963777060219968,0.018812380025035755,0.004581861603227656,0.0799744081893794,0.017963777060219968,0.018812380025035755,0.004581861603227656,0.0799744081893794
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,88,8,8,0,0.78124,0.0060281176847825114,0.006016496673071189,0.0015041295844646458,0.04678502879078695,0.0060281176847825114,0.006016496673071189,0.0015041295844646458,0.04678502879078695
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,89,4,4,0,0.97496,3.6791389979148867,0.6953695348431603,0.21569739326169501,0.4998400511836213,3.6791389979148867,0.6953695348431603,0.21569739326169501,0.4998400511836213
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.1-epoch_step-400,89,8,8,0,0.97712,0.36086471861214764,0.16742424515991572,0.05010898255791971,0.21996960972488805,0.36086471861214764,0.16742424515991572,0.05010898255791971,0.21996960972488805
-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.1-epoch_step-400,88,8,8,0,0.94484,0.012719897878510647,0.012386493956570297,0.003132485025090178,0.07181701855406271,0.012719897878510647,0.012386493956570297,0.003132485025090178,0.07181701855406271
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.1-epoch_step-400,89,8,8,0,0.86716,0.0030992283824205404,0.00310099389475252,0.0007747016495868917,0.03434900831733844,0.0030992283824205404,0.00310099389475252,0.0007747016495868917,0.03434900831733844
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.1-epoch_step-400,89,8,8,0,0.9772,0.007920518573004713,0.007758738334498838,0.001958010969877492,0.05754158669225847,0.007920518573004713,0.007758738334498838,0.001958010969877492,0.05754158669225847
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,89,5,5,0,0.488,2.732730142591983,0.4821832982346026,0.15388989706023215,0.3748800383877159,2.732730142591983,0.4821832982346026,0.15388989706023215,0.3748800383877159
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.1-epoch_step-400,89,3,3,0,0.99344,4.664675182248969,0.9858955970027815,0.29041305932097894,0.6248000639795266,4.664675182248969,0.9858955970027815,0.29041305932097894,0.6248000639795266
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.1-epoch_step-400,89,8,8,0,0.88872,0.01472890489298535,0.01465048947533637,0.003665741044522338,0.07637555982085731,0.01472890489298535,0.01465048947533637,0.003665741044522338,0.07637555982085731
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,89,0,0,0,0.0,6.25095918098416,2.0575230350879488,0.4892909586134436,0.8719609724888036,6.25095918098416,2.0575230350879488,0.4892909586134436,0.8719609724888036
-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.1-epoch_step-400,89,7,7,0,0.97484,0.9085424025269644,0.15513587669991105,0.05037086311782747,0.15395073576455534,0.9085424025269644,0.15513587669991105,0.05037086311782747,0.15395073576455534
-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,89,8,8,0,0.58508,0.01015245040797796,0.01058848374347042,0.0025864800499424733,0.058781190019193866,0.01015245040797796,0.01058848374347042,0.0025864800499424733,0.058781190019193866
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,89,8,8,0,0.97844,0.0048883622348168745,0.005042568979857533,0.0012395690072972967,0.03538867562380038,0.0048883622348168745,0.005042568979857533,0.0012395690072972967,0.03538867562380038
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.1-epoch_step-400,90,8,8,0,0.96076,0.7195174917298477,0.3216983218018312,0.09656383322883919,0.305542226487524,0.7195174917298477,0.3216983218018312,0.09656383322883919,0.305542226487524
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,90,8,8,0,0.98548,0.01577529091700243,0.01537532931956323,0.0038856550030590496,0.08389315419065901,0.01577529091700243,0.01537532931956323,0.0038856550030590496,0.08389315419065901
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.1-epoch_step-400,90,2,2,0,0.99788,5.690520055762498,1.3893749319143305,0.3798970595306615,0.7497600767754318,5.690520055762498,1.3893749319143305,0.3798970595306615,0.7497600767754318
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,90,8,8,0,0.98088,0.0026970699378921735,0.0027408183269693707,0.0006793838581972359,0.030910108765195142,0.0026970699378921735,0.0027408183269693707,0.0006793838581972359,0.030910108765195142
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.1-epoch_step-400,90,0,0,0,0.0,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,90,8,8,0,0.95764,0.14856387393968026,0.09016506790425022,0.026602488530455548,0.12332053742802303,0.14856387393968026,0.09016506790425022,0.026602488530455548,0.12332053742802303
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.1-epoch_step-400,90,8,8,0,0.9792,0.016259046471304623,0.015938243016210656,0.00401009959737928,0.0663387715930902,0.016259046471304623,0.015938243016210656,0.00401009959737928,0.0663387715930902
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.1-epoch_step-400,90,8,8,0,0.96352,0.0042741364407535044,0.004293661429943075,0.0010702103961724172,0.039267434420985285,0.0042741364407535044,0.004293661429943075,0.0010702103961724172,0.039267434420985285
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,90,8,8,0,0.9722,0.04370595378613215,0.03887587408672463,0.010190508089925405,0.11000479846449135,0.04370595378613215,0.03887587408672463,0.010190508089925405,0.11000479846449135
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,90,2,2,0,0.99452,5.689209944955232,1.3841565571889223,0.3793736257207782,0.7497600767754319,5.689209944955232,1.3841565571889223,0.3793736257207782,0.7497600767754319
-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.1-epoch_step-400,90,8,8,0,0.98024,0.00535668323070989,0.005399919547213191,0.0013432060585552115,0.04002719129878439,0.00535668323070989,0.005399919547213191,0.0013432060585552115,0.04002719129878439
-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,90,0,0,0,0.0,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.1-epoch_step-400,91,8,8,0,0.9836,0.4272412910245222,0.1982905317360034,0.05843640642663579,0.23424504158669224,0.4272412910245222,0.1982905317360034,0.05843640642663579,0.23424504158669224
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,91,8,8,0,0.97436,0.008388615812859953,0.008416663900401264,0.0020974873543069044,0.051663467690339096,0.008388615812859953,0.008416663900401264,0.0020974873543069044,0.051663467690339096
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,91,7,7,0,0.80632,0.9086715229968162,0.1540356682139143,0.05026246546916537,0.1613883557261676,0.9086715229968162,0.1540356682139143,0.05026246546916537,0.1613883557261676
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.1-epoch_step-400,91,8,8,0,0.97704,0.004491209123571385,0.0043421174582857665,0.0011031632837029855,0.03842770313499681,0.004491209123571385,0.0043421174582857665,0.0011031632837029855,0.03842770313499681
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.1-epoch_step-400,91,8,8,0,0.90168,0.5147304057273796,0.24075650598316212,0.07425263378428641,0.23536468330134358,0.5147304057273796,0.24075650598316212,0.07425263378428641,0.23536468330134358
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,91,3,3,0,0.98936,4.662398805135383,0.9800133820498361,0.2895930420760955,0.6248000639795265,4.662398805135383,0.9800133820498361,0.2895930420760955,0.6248000639795265
-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.1-epoch_step-400,91,8,8,0,0.96188,0.013116702343732703,0.012881116770879941,0.0032439836968620583,0.06965770953294945,0.013116702343732703,0.012881116770879941,0.0032439836968620583,0.06965770953294945
-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.1-epoch_step-400,91,8,8,0,0.8828,0.0240819085519371,0.02282764149943165,0.005831110009052444,0.0903710812539987,0.0240819085519371,0.02282764149943165,0.005831110009052444,0.0903710812539987
