Setting,Seed,Modes,Major-Modes,Minor-Modes,HQS,Real-KL,Real-RKL,Real-JSD,Real-TVD,Uniform-KL,Uniform-RKL,Uniform-JSD,Uniform-TVD
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,113,8,8.0,0.0,0.96248,1.250361238977028,0.5881352240500365,0.17411846184951654,0.47552783109404995,1.250361238977028,0.5881352240500365,0.17411846184951654,0.47552783109404995
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,118,8,8.0,0.0,0.96888,1.437755932083774,0.6291791571069334,0.18732519064421904,0.4848448496481126,1.437755932083774,0.6291791571069334,0.18732519064421904,0.4848448496481126
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,117,8,8.0,0.0,0.98244,0.662770907179372,0.2623528761745789,0.0827671063159033,0.24208253358925144,0.662770907179372,0.2623528761745789,0.0827671063159033,0.24208253358925144
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,118,8,8.0,0.0,0.96756,0.5670926830733316,0.24155666666706124,0.07614053757000895,0.23852367242482406,0.5670926830733316,0.24155666666706124,0.07614053757000895,0.23852367242482406
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,118,8,8.0,0.0,0.97228,1.4369525342190186,0.6347653502821278,0.18821803329820241,0.4850047984644914,1.4369525342190186,0.6347653502821278,0.18821803329820241,0.4850047984644914
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,116,8,8.0,0.0,0.98028,0.421636621363141,0.14154452761056305,0.04509672984242208,0.13391714651311581,0.421636621363141,0.14154452761056305,0.04509672984242208,0.13391714651311581
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,119,8,8.0,0.0,0.95564,0.3226023967533552,0.13558525960435056,0.04221596446630542,0.15071177223288545,0.3226023967533552,0.13558525960435056,0.04221596446630542,0.15071177223288545
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,119,8,8.0,0.0,0.98048,0.016967969676290457,0.017148792905844677,0.004256192858686621,0.08485284708893155,0.016967969676290457,0.017148792905844677,0.004256192858686621,0.08485284708893155
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,114,8,8.0,0.0,0.9786,0.010494782911862741,0.010946845864606796,0.0026739931404916417,0.06253998720409468,0.010494782911862741,0.010946845864606796,0.0026739931404916417,0.06253998720409468
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,115,8,8.0,0.0,0.97548,0.5449086485094035,0.23957331285986833,0.07495026065771225,0.2368442098528471,0.5449086485094035,0.23957331285986833,0.07495026065771225,0.2368442098528471
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,117,8,8.0,0.0,0.97492,1.4331257401439146,0.643007730970462,0.1897628884365405,0.4848848368522073,1.4331257401439146,0.643007730970462,0.1897628884365405,0.4848848368522073
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,120,8,8.0,0.0,0.86008,0.058388805858860415,0.0455426275611825,0.012574780339096996,0.10528630838131799,0.058388805858860415,0.0455426275611825,0.012574780339096996,0.10528630838131799
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,117,8,8.0,0.0,0.97548,0.6135709805293506,0.25310934049456085,0.0796377622557072,0.24036308381317978,0.6135709805293506,0.25310934049456085,0.0796377622557072,0.24036308381317978
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,120,7,7.0,0.0,0.95948,1.336037243680965,0.6048059146543713,0.18091151882023004,0.4822456813819578,1.336037243680965,0.6048059146543713,0.18091151882023004,0.4822456813819578
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,120,8,8.0,0.0,0.98484,0.01614030405911248,0.01509910271815957,0.0038882696464574984,0.0668186180422265,0.01614030405911248,0.01509910271815957,0.0038882696464574984,0.0668186180422265
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,121,8,8.0,0.0,0.88076,0.9856806592642002,0.43398013635196503,0.13166123788914963,0.37104126679462573,0.9856806592642002,0.43398013635196503,0.13166123788914963,0.37104126679462573
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,122,7,7.0,0.0,0.98368,1.7243168860621683,0.6517599827655058,0.1975996455899674,0.49188259756877795,1.7243168860621683,0.6517599827655058,0.1975996455899674,0.49188259756877795
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,122,8,8.0,0.0,0.97852,0.3431104514621906,0.13773713484121541,0.04322411759036135,0.1664267434420985,0.3431104514621906,0.13773713484121541,0.04322411759036135,0.1664267434420985
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,119,6,6.0,0.0,0.867,1.412184839275322,0.30412916094910825,0.0977663555089523,0.2600767754318618,1.412184839275322,0.30412916094910825,0.0977663555089523,0.2600767754318618
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,122,8,8.0,0.0,0.96928,0.012150062682864345,0.011924132445943713,0.003004420412914836,0.06849808061420345,0.012150062682864345,0.011924132445943713,0.003004420412914836,0.06849808061420345
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,123,8,8.0,0.0,0.79788,1.8363628533323593,0.9163789207567458,0.2558078948941054,0.6057261676263596,1.8363628533323593,0.9163789207567458,0.2558078948941054,0.6057261676263596
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,123,8,8.0,0.0,0.9736,1.3932634926785106,0.6143276311606828,0.18367989461266243,0.48340531030070377,1.3932634926785106,0.6143276311606828,0.18367989461266243,0.48340531030070377
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,123,8,8.0,0.0,0.956,0.025520302889628192,0.02355652331693866,0.006101789406028078,0.08961132437619962,0.025520302889628192,0.02355652331693866,0.006101789406028078,0.08961132437619962
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,121,8,8.0,0.0,0.96496,0.4218577716331037,0.13508075182117485,0.04379707851239946,0.1335972488803583,0.4218577716331037,0.13508075182117485,0.04379707851239946,0.1335972488803583
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,124,8,8.0,0.0,0.97436,1.4401943243776152,0.6323756871419931,0.18798704111460907,0.4852047344849648,1.4401943243776152,0.6323756871419931,0.18798704111460907,0.4852047344849648
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,125,8,8.0,0.0,0.95748,1.1208476950109603,0.46887019713976497,0.14104729103173835,0.36532309660908513,1.1208476950109603,0.46887019713976497,0.14104729103173835,0.36532309660908513
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,124,7,7.0,0.0,0.96452,1.5015353354357606,0.6554721997207633,0.19333493972244442,0.48668426103646834,1.5015353354357606,0.6554721997207633,0.19333493972244442,0.48668426103646834
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,126,8,8.0,0.0,0.9832,0.3904511043578174,0.15953401635617648,0.048860851849035554,0.18925943698016634,0.3904511043578174,0.15953401635617648,0.048860851849035554,0.18925943698016634
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,121,8,8.0,0.0,0.92548,0.00395642594300985,0.00381510461237999,0.0009703551645903804,0.0352687140115163,0.00395642594300985,0.00381510461237999,0.0009703551645903804,0.0352687140115163
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,126,7,7.0,0.0,0.93624,0.9748313099623734,0.20313695308012591,0.0639284399814179,0.21181222008957135,0.9748313099623734,0.20313695308012591,0.0639284399814179,0.21181222008957135
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,126,5,5.0,0.0,0.97656,3.0283951622163365,0.6693629887303737,0.20408173782851852,0.49208253358925147,3.0283951622163365,0.6693629887303737,0.20408173782851852,0.49208253358925147
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,127,8,8.0,0.0,0.96736,2.1834308680572327,1.2282817697103343,0.32346274821782206,0.721129238643634,2.1834308680572327,1.2282817697103343,0.32346274821782206,0.721129238643634
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,124,8,8.0,0.0,0.957,1.0884822605401778,0.43916242079717827,0.1349464568253978,0.3646833013435701,1.0884822605401778,0.43916242079717827,0.1349464568253978,0.3646833013435701
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,127,8,8.0,0.0,0.96444,0.9946096758271704,0.5488911735037256,0.15419313475007163,0.44193857965451055,0.9946096758271704,0.5488911735037256,0.15419313475007163,0.44193857965451055
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,128,8,8.0,0.0,0.95164,1.090740547907241,0.46081844519028525,0.13897957225576163,0.36476327575175943,1.090740547907241,0.46081844519028525,0.13897957225576163,0.36476327575175943
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,125,0,0.0,0.0,0.0,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,125,8,8.0,0.0,0.9834,0.006290147054260974,0.006058061107190996,0.0015409044392000202,0.0430662188099808,0.006290147054260974,0.006058061107190996,0.0015409044392000202,0.0430662188099808
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,128,8,8.0,0.0,0.96572,1.791598674990447,0.8717121115454621,0.24821079641165375,0.6040067178502879,1.791598674990447,0.8717121115454621,0.24821079641165375,0.6040067178502879
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,128,0,0.0,0.0,0.0,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,129,8,8.0,0.0,0.96236,0.2076141476748301,0.11501806320895207,0.03463631987800668,0.16530710172744723,0.2076141476748301,0.11501806320895207,0.03463631987800668,0.16530710172744723
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,130,8,8.0,0.0,0.95776,0.5110632323576114,0.23209419043378676,0.07248878288967556,0.23536468330134358,0.5110632323576114,0.23209419043378676,0.07248878288967556,0.23536468330134358
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,127,8,8.0,0.0,0.97448,0.021170302163475506,0.02040788706819298,0.005174615811339347,0.07801503518873962,0.021170302163475506,0.02040788706819298,0.005174615811339347,0.07801503518873962
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,130,8,8.0,0.0,0.97336,1.0142622446742682,0.4451410506676912,0.13414587220216823,0.36204414587332057,1.0142622446742682,0.4451410506676912,0.13414587220216823,0.36204414587332057
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,131,8,8.0,0.0,0.96368,0.6728353446303061,0.26986471105640936,0.08446812703942212,0.2457613563659629,0.6728353446303061,0.26986471105640936,0.08446812703942212,0.2457613563659629
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,131,8,8.0,0.0,0.96764,0.26278766830196915,0.11577664133103367,0.03646300687098082,0.12991842610364684,0.26278766830196915,0.11577664133103367,0.03646300687098082,0.12991842610364684
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,131,5,5.0,0.0,0.9874,2.735223627105475,0.48583794978854117,0.15462699822753956,0.37488003838771594,2.735223627105475,0.48583794978854117,0.15462699822753956,0.37488003838771594
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,132,8,8.0,0.0,0.95588,1.2131639280161184,0.550818251655641,0.16262322628879322,0.4564539347408829,1.2131639280161184,0.550818251655641,0.16262322628879322,0.4564539347408829
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,129,6,6.0,0.0,0.97952,1.8029389137801042,0.2955544877156476,0.09715457626328426,0.24992002559181065,1.8029389137801042,0.2955544877156476,0.09715457626328426,0.24992002559181065
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,129,8,8.0,0.0,0.97464,0.9330523925107179,0.3558884632887288,0.10791782324305396,0.3424904030710173,0.9330523925107179,0.3558884632887288,0.10791782324305396,0.3424904030710173
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,132,8,8.0,0.0,0.88704,0.010432180086677914,0.010602654945528985,0.0026245941158688346,0.060020793346129225,0.010432180086677914,0.010602654945528985,0.0026245941158688346,0.060020793346129225
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,134,8,8.0,0.0,0.9776,0.33569151146671977,0.13687714452190283,0.042751416757534626,0.14771273192578374,0.33569151146671977,0.13687714452190283,0.042751416757534626,0.14771273192578374
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,130,8,8.0,0.0,0.97272,0.8496267148726236,0.30971100110773714,0.09623390803644122,0.2876679462571977,0.8496267148726236,0.30971100110773714,0.09623390803644122,0.2876679462571977
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,134,8,8.0,0.0,0.94572,0.033480685797765704,0.03459552273355751,0.008449148085178246,0.10380678182981445,0.033480685797765704,0.03459552273355751,0.008449148085178246,0.10380678182981445
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,134,8,8.0,0.0,0.95144,1.0133537761000142,0.45032944105749506,0.13525473308663477,0.36220409468969933,1.0133537761000142,0.45032944105749506,0.13525473308663477,0.36220409468969933
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,132,8,8.0,0.0,0.95704,0.3596418371836548,0.1546426168611939,0.046952235758364005,0.16010876519513756,0.3596418371836548,0.1546426168611939,0.046952235758364005,0.16010876519513756
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,135,3,3.0,0.0,0.24648,4.105384758913615,1.1974495571544952,0.32004839608787383,0.7017354446577095,4.105384758913615,1.1974495571544952,0.32004839608787383,0.7017354446577095
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,133,8,8.0,0.0,0.96996,0.924701233579003,0.40347043891011736,0.12432859196424015,0.3598848368522073,0.924701233579003,0.40347043891011736,0.12432859196424015,0.3598848368522073
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,135,8,8.0,0.0,0.97108,0.03519930039880055,0.033364006271555224,0.008509801309564476,0.10464651311580295,0.03519930039880055,0.033364006271555224,0.008509801309564476,0.10464651311580295
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,136,8,8.0,0.0,0.9346,1.605636231189251,0.6389127275975245,0.19326026609400226,0.48976327575175943,1.605636231189251,0.6389127275975245,0.19326026609400226,0.48976327575175943
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,136,8,8.0,0.0,0.98088,0.6891438918883694,0.2573161046761169,0.08227734369046395,0.24292226487523993,0.6891438918883694,0.2573161046761169,0.08227734369046395,0.24292226487523993
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,136,8,8.0,0.0,0.96384,0.5374639560129764,0.23846300341285934,0.07438899435329316,0.23604446577095328,0.5374639560129764,0.23846300341285934,0.07438899435329316,0.23604446577095328
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,133,3,3.0,0.0,0.96308,4.705450137160653,1.0839877822741646,0.3046158095599014,0.6248000639795266,4.705450137160653,1.0839877822741646,0.3046158095599014,0.6248000639795266
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,133,8,8.0,0.0,0.94756,1.7733794345235818,0.7487173905332474,0.21637451825568393,0.5377079334612924,1.7733794345235818,0.7487173905332474,0.21637451825568393,0.5377079334612924
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,138,8,8.0,0.0,0.97916,1.6598483784254852,0.7084950975071022,0.20627018191883792,0.5099968010236724,1.6598483784254852,0.7084950975071022,0.20627018191883792,0.5099968010236724
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,137,8,8.0,0.0,0.952,1.5165523606789677,0.9417910162938886,0.24589535215340835,0.5904910428662828,1.5165523606789677,0.9417910162938886,0.24589535215340835,0.5904910428662828
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,137,8,8.0,0.0,0.98492,0.01023997683970699,0.010889728207914187,0.0026332888420083234,0.0566618682021753,0.01023997683970699,0.010889728207914187,0.0026332888420083234,0.0566618682021753
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,135,8,8.0,0.0,0.96436,0.029752426625360116,0.030146492534377924,0.007446824083380821,0.09804862444017914,0.029752426625360116,0.030146492534377924,0.007446824083380821,0.09804862444017914
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,138,8,8.0,0.0,0.9782,0.3668978709331994,0.14812163420578395,0.04590525451505832,0.1812220089571337,0.3668978709331994,0.14812163420578395,0.04590525451505832,0.1812220089571337
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,139,8,8.0,0.0,0.80152,0.668606816282632,0.435696911229506,0.12231008445789354,0.42170505438259753,0.668606816282632,0.435696911229506,0.12231008445789354,0.42170505438259753
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,139,8,8.0,0.0,0.97416,0.0399734819474986,0.04249858707706693,0.010215992554217443,0.11468330134357005,0.0399734819474986,0.04249858707706693,0.010215992554217443,0.11468330134357005
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,137,8,8.0,0.0,0.9734,1.0974858290599436,0.4289070079733994,0.13332596336483057,0.36544305822136913,1.0974858290599436,0.4289070079733994,0.13332596336483057,0.36544305822136913
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,141,1,1.0,0.0,4e-05,6.278581681265557,2.071241611574294,0.493794794881821,0.8741202815099168,6.278581681265557,2.071241611574294,0.493794794881821,0.8741202815099168
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,141,8,8.0,0.0,0.96456,1.1072852576181798,0.43729647073186767,0.13508613561113197,0.3655630198336532,1.1072852576181798,0.43729647073186767,0.13508613561113197,0.3655630198336532
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,140,8,8.0,0.0,0.9618,0.998212943739037,0.5032543615040124,0.1437648060107495,0.37420025591810624,0.998212943739037,0.5032543615040124,0.1437648060107495,0.37420025591810624
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,140,8,8.0,0.0,0.97064,1.1042124459826055,0.42915642529695935,0.13355557259279222,0.36568298144593736,1.1042124459826055,0.42915642529695935,0.13355557259279222,0.36568298144593736
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,139,8,8.0,0.0,0.96928,1.0342123755390622,0.42953320295161207,0.13184538698771214,0.36340371081253997,1.0342123755390622,0.42953320295161207,0.13184538698771214,0.36340371081253997
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,143,8,8.0,0.0,0.97476,0.6970720619954411,0.26457777313092856,0.08398268873931672,0.24316218809980802,0.6970720619954411,0.26457777313092856,0.08398268873931672,0.24316218809980802
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,138,7,7.0,0.0,0.9596,1.7978971292321624,1.0779419266693155,0.28208121936725483,0.6729046705054382,1.7978971292321624,1.0779419266693155,0.28208121936725483,0.6729046705054382
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,142,8,8.0,0.0,0.97164,0.23065760343402208,0.10740482116074934,0.0336898171752685,0.12280070377479207,0.23065760343402208,0.10740482116074934,0.0336898171752685,0.12280070377479207
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,140,8,8.0,0.0,0.97084,1.5177823956206997,0.656054223535577,0.19367143168073958,0.4873640435060781,1.5177823956206997,0.656054223535577,0.19367143168073958,0.4873640435060781
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,141,8,8.0,0.0,0.96724,0.29836322781697,0.12538566687177605,0.03953580442524675,0.146393154190659,0.29836322781697,0.12538566687177605,0.03953580442524675,0.146393154190659
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,142,8,8.0,0.0,0.97932,1.7411858153930235,0.6481838375317059,0.19732101185604708,0.4922024952015355,1.7411858153930235,0.6481838375317059,0.19732101185604708,0.4922024952015355
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,143,8,8.0,0.0,0.90968,0.3312771542380466,0.1448061028880141,0.04408319371474466,0.14691298784388998,0.3312771542380466,0.1448061028880141,0.04408319371474466,0.14691298784388998
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,145,8,8.0,0.0,0.84604,0.5828142995666141,0.28321050865851805,0.08462150309781269,0.2711532309660909,0.5828142995666141,0.28321050865851805,0.08462150309781269,0.2711532309660909
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,142,8,8.0,0.0,0.9716,0.9729843893525617,0.43888786881426783,0.13177241956072283,0.3603246960972489,0.9729843893525617,0.43888786881426783,0.13177241956072283,0.3603246960972489
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,144,8,8.0,0.0,0.96936,0.9726474962442773,0.42086197156273875,0.12881452473581745,0.3614043506078055,0.9726474962442773,0.42086197156273875,0.12881452473581745,0.3614043506078055
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,145,8,8.0,0.0,0.9722,1.0770509704809301,0.4517687604954026,0.13701914293487202,0.3645233525271913,1.0770509704809301,0.4517687604954026,0.13701914293487202,0.3645233525271913
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,146,8,8.0,0.0,0.9768,0.8089033007546387,0.3246389212147098,0.09790887342482665,0.2791506717850288,0.8089033007546387,0.3246389212147098,0.09790887342482665,0.2791506717850288
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,145,8,8.0,0.0,0.97476,0.009195787781248323,0.008795483005862897,0.0022424969197467537,0.04586532309660909,0.009195787781248323,0.008795483005862897,0.0022424969197467537,0.04586532309660909
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,144,8,8.0,0.0,0.97432,0.5659175274654382,0.306037449511789,0.08765765798415415,0.3424504158669226,0.5659175274654382,0.306037449511789,0.08765765798415415,0.3424504158669226
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,146,8,8.0,0.0,0.96756,0.5271499699480673,0.2332735141365584,0.07322337156452327,0.23632437619961613,0.5271499699480673,0.2332735141365584,0.07322337156452327,0.23632437619961613
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,143,8,8.0,0.0,0.9844,0.002712385264035822,0.002757761283293945,0.0006834263096365508,0.03138995521433142,0.002712385264035822,0.002757761283293945,0.0006834263096365508,0.03138995521433142
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,147,8,8.0,0.0,0.95412,0.8851751247147559,0.4000227590382609,0.12242256630693596,0.35784548944337813,0.8851751247147559,0.4000227590382609,0.12242256630693596,0.35784548944337813
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,147,3,3.0,0.0,0.97152,4.960246690744341,1.3304808327272286,0.35918609627739895,0.7354446577095329,4.960246690744341,1.3304808327272286,0.35918609627739895,0.7354446577095329
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,144,8,8.0,0.0,0.9684,0.008899539326543651,0.009284136155974843,0.002268441731165907,0.056901791426743446,0.008899539326543651,0.009284136155974843,0.002268441731165907,0.056901791426743446
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,148,5,5.0,0.0,0.97576,2.7298820510338775,0.4774618123511781,0.15300165467803423,0.37488003838771594,2.7298820510338775,0.4774618123511781,0.15300165467803423,0.37488003838771594
